Timestamp,Timestep,Loss,Reward_Mean,Length_Mean
2024-10-19 19:59:46,64,0.0,0.0950018317603013,3.7058823529411766
2024-10-19 19:59:46,65,0.0,0.0950018317603013,3.7058823529411766
2024-10-19 19:59:46,66,0.0,0.0950018317603013,3.7058823529411766
2024-10-19 19:59:46,67,0.0,0.0950018317603013,3.7058823529411766
2024-10-19 19:59:46,68,0.0,0.11417883727699518,3.7777777777777777
2024-10-19 19:59:46,69,0.0,0.08185363531504807,3.6315789473684212
2024-10-19 19:59:46,70,0.0,0.052760953549295664,3.5
2024-10-19 19:59:46,71,0.0,0.052760953549295664,3.5
2024-10-19 19:59:46,72,0.0,0.052760953549295664,3.5
2024-10-19 19:59:46,73,0.0,0.043620544618793895,3.4761904761904763
2024-10-19 19:59:46,74,0.0,0.043620544618793895,3.4761904761904763
2024-10-19 19:59:46,75,0.0,0.043620544618793895,3.4761904761904763
2024-10-19 19:59:47,76,0.0,0.04050852299075235,3.4545454545454546
2024-10-19 19:59:47,77,0.0,0.04050852299075235,3.4545454545454546
2024-10-19 19:59:47,78,0.0,0.04050852299075235,3.4545454545454546
2024-10-19 19:59:47,79,0.0,0.04209482030052206,3.4347826086956523
2024-10-19 19:59:47,80,0.0,0.04209482030052206,3.4347826086956523
2024-10-19 19:59:47,81,0.0,0.04209482030052206,3.4347826086956523
2024-10-19 19:59:47,82,0.0,0.04209482030052206,3.4347826086956523
2024-10-19 19:59:47,83,0.0,0.04209482030052206,3.4347826086956523
2024-10-19 19:59:47,84,0.0,0.06892816854330401,3.5
2024-10-19 19:59:47,85,0.0,0.06892816854330401,3.5
2024-10-19 19:59:47,86,0.0,0.06892816854330401,3.5
2024-10-19 19:59:47,87,0.0,0.06892816854330401,3.5
2024-10-19 19:59:47,88,0.0,0.08382858522236347,3.52
2024-10-19 19:59:47,89,0.0,0.06137363963688795,3.423076923076923
2024-10-19 19:59:47,90,0.0,0.06137363963688795,3.423076923076923
2024-10-19 19:59:47,91,0.0,0.06137363963688795,3.423076923076923
2024-10-19 19:59:47,92,0.0,0.06485193202065097,3.4074074074074074
2024-10-19 19:59:47,93,0.0,0.06485193202065097,3.4074074074074074
2024-10-19 19:59:47,94,0.0,0.06485193202065097,3.4074074074074074
2024-10-19 19:59:48,95,0.0,0.06734076574710864,3.392857142857143
2024-10-19 19:59:48,96,0.0,0.06734076574710864,3.392857142857143
2024-10-19 19:59:48,97,0.0,0.06734076574710864,3.392857142857143
2024-10-19 19:59:48,98,0.0,0.0634733547039073,3.3793103448275863
2024-10-19 19:59:48,99,0.0,0.0634733547039073,3.3793103448275863
2024-10-19 19:59:48,100,0.0,0.0634733547039073,3.3793103448275863
2024-10-19 19:59:48,101,0.0,0.0634733547039073,3.3793103448275863
2024-10-19 19:59:48,102,0.0,0.07012996183087429,3.4
2024-10-19 19:59:48,103,0.0,0.07012996183087429,3.4
2024-10-19 19:59:48,104,0.0,0.07012996183087429,3.4
2024-10-19 19:59:48,105,0.0,0.07012996183087429,3.4
2024-10-19 19:59:48,106,0.0,0.07012996183087429,3.4
2024-10-19 19:59:48,107,0.0,0.07012996183087429,3.4
2024-10-19 19:59:48,108,0.0,0.0889518718205152,3.4838709677419355
2024-10-19 19:59:48,109,0.0,0.0889518718205152,3.4838709677419355
2024-10-19 19:59:48,110,0.0,0.07748592883581296,3.4375
2024-10-19 19:59:48,111,0.0,0.059986355234727715,3.3636363636363638
2024-10-19 19:59:48,112,0.0,0.043516168316059256,3.2941176470588234
2024-10-19 19:59:48,113,0.0,0.027987134935600417,3.2285714285714286
2024-10-19 19:59:48,114,0.0,0.027987134935600417,3.2285714285714286
2024-10-19 19:59:48,115,0.0,0.027987134935600417,3.2285714285714286
2024-10-19 19:59:48,116,0.0,0.027987134935600417,3.2285714285714286
2024-10-19 19:59:48,117,0.0,0.027987134935600417,3.2285714285714286
2024-10-19 19:59:49,118,0.0,0.03747992222714755,3.2777777777777777
2024-10-19 19:59:49,119,0.0,0.022953437842630053,3.2162162162162162
2024-10-19 19:59:49,120,0.0,0.009191505267823996,3.1578947368421053
2024-10-19 19:59:49,121,0.0,0.009191505267823996,3.1578947368421053
2024-10-19 19:59:49,122,0.0,0.009191505267823996,3.1578947368421053
2024-10-19 19:59:49,123,0.0,0.009191505267823996,3.1578947368421053
2024-10-19 19:59:49,124,0.0,0.01638268282971321,3.1794871794871793
2024-10-19 19:59:49,125,0.0,0.0034731157589703797,3.125
2024-10-19 19:59:49,126,0.0,0.0034731157589703797,3.125
2024-10-19 19:59:49,127,0.0,-0.0007459237353830803,3.097560975609756
2024-10-19 19:59:49,128,0.0,-0.0007459237353830803,3.097560975609756
2024-10-19 19:59:49,129,0.0,-0.0007459237353830803,3.097560975609756
2024-10-19 19:59:49,130,0.0,-0.0007459237353830803,3.097560975609756
2024-10-19 19:59:49,131,0.0,0.0018010886740826425,3.119047619047619
2024-10-19 19:59:49,132,0.0,-0.009868704085779745,3.0697674418604652
2024-10-19 19:59:49,133,0.0,-0.009868704085779745,3.0697674418604652
2024-10-19 19:59:49,134,0.0,-0.009868704085779745,3.0697674418604652
2024-10-19 19:59:49,135,0.0,-0.009868704085779745,3.0697674418604652
2024-10-19 19:59:49,136,0.0,-0.009868704085779745,3.0697674418604652
2024-10-19 19:59:49,137,0.0,-0.009868704085779745,3.0697674418604652
2024-10-19 19:59:50,138,0.0,0.018451621120964937,3.1363636363636362
2024-10-19 19:59:50,139,0.0,0.018451621120964937,3.1363636363636362
2024-10-19 19:59:50,140,0.0,0.010527659331758817,3.111111111111111
2024-10-19 19:59:50,141,0.0,0.010527659331758817,3.111111111111111
2024-10-19 19:59:50,142,0.0,0.004596712999045849,3.0869565217391304
2024-10-19 19:59:50,143,0.0,0.004596712999045849,3.0869565217391304
2024-10-19 19:59:50,144,0.0,-0.0003007090392899006,3.0638297872340425
2024-10-19 19:59:50,145,0.0,-0.0003007090392899006,3.0638297872340425
2024-10-19 19:59:50,146,0.0,-0.0003007090392899006,3.0638297872340425
2024-10-19 19:59:50,147,0.0,0.0001678611539925138,3.0625
2024-10-19 19:59:50,148,0.0,0.0001678611539925138,3.0625
2024-10-19 19:59:50,149,0.0,0.0001678611539925138,3.0625
2024-10-19 19:59:50,150,0.0,0.0001678611539925138,3.0625
2024-10-19 19:59:50,151,0.0,-0.0007158157092576125,3.0816326530612246
2024-10-19 19:59:50,152,0.0,-0.0007158157092576125,3.0816326530612246
2024-10-19 19:59:50,153,0.0,-0.0007158157092576125,3.0816326530612246
2024-10-19 19:59:50,154,0.0,-0.0007158157092576125,3.0816326530612246
2024-10-19 19:59:50,155,0.0,-0.0007158157092576125,3.0816326530612246
2024-10-19 19:59:50,156,0.0,-0.0007158157092576125,3.0816326530612246
2024-10-19 19:59:50,157,0.0,-0.0007158157092576125,3.0816326530612246
2024-10-19 19:59:50,158,0.0,0.024435382075607776,3.16
2024-10-19 19:59:50,159,0.0,0.024435382075607776,3.16
2024-10-19 19:59:50,160,0.0,0.024435382075607776,3.16
2024-10-19 19:59:50,161,0.0,0.024435382075607776,3.16
2024-10-19 19:59:51,162,0.0,0.024435382075607776,3.16
2024-10-19 19:59:51,163,0.0,0.024435382075607776,3.16
2024-10-19 19:59:51,164,0.0,0.024435382075607776,3.16
2024-10-19 19:59:51,165,0.0,0.050335976313434394,3.235294117647059
2024-10-19 19:59:51,166,0.0,0.050335976313434394,3.235294117647059
2024-10-19 19:59:51,167,0.0,0.050335976313434394,3.235294117647059
2024-10-19 19:59:51,168,0.0,0.050335976313434394,3.235294117647059
2024-10-19 19:59:51,169,0.0,0.050335976313434394,3.235294117647059
2024-10-19 19:59:51,170,0.0,0.050335976313434394,3.235294117647059
2024-10-19 19:59:51,171,0.0,0.06717438515848838,3.2884615384615383
2024-10-19 19:59:51,172,0.0,0.056472981664932,3.2452830188679247
2024-10-19 19:59:51,173,0.0,0.04616792644891474,3.2037037037037037
2024-10-19 19:59:51,174,0.0,0.04616792644891474,3.2037037037037037
2024-10-19 19:59:51,175,0.0,0.04616792644891474,3.2037037037037037
2024-10-19 19:59:51,176,0.0,0.04616792644891474,3.2037037037037037
2024-10-19 19:59:51,177,0.0,0.04616792644891474,3.2037037037037037
2024-10-19 19:59:51,178,0.0,0.04616792644891474,3.2037037037037037
2024-10-19 19:59:51,179,0.0,0.05150377675890923,3.2545454545454544
2024-10-19 19:59:51,180,0.0,0.04165549503107156,3.2142857142857144
2024-10-19 19:59:51,181,0.0,0.04165549503107156,3.2142857142857144
2024-10-19 19:59:51,182,0.0,0.04165549503107156,3.2142857142857144
2024-10-19 19:59:51,183,0.0,0.04165549503107156,3.2142857142857144
2024-10-19 19:59:51,184,0.0,0.04165549503107156,3.2142857142857144
2024-10-19 19:59:51,185,0.0,0.05076546163151139,3.245614035087719
2024-10-19 19:59:51,186,0.0,0.05076546163151139,3.245614035087719
2024-10-19 19:59:51,187,0.0,0.05076546163151139,3.245614035087719
2024-10-19 19:59:51,188,0.0,0.05076546163151139,3.245614035087719
2024-10-19 19:59:51,189,0.0,0.05076546163151139,3.245614035087719
2024-10-19 19:59:51,190,0.0,0.06257812839386792,3.2758620689655173
2024-10-19 19:59:52,191,0.0,0.053042905878717614,3.23728813559322
2024-10-19 19:59:52,192,0.0,0.053042905878717614,3.23728813559322
2024-10-19 19:59:52,193,0.0,0.053042905878717614,3.23728813559322
2024-10-19 19:59:52,194,0.0,0.053042905878717614,3.23728813559322
2024-10-19 19:59:52,195,0.0,0.05496201844265063,3.25
2024-10-19 19:59:52,196,0.0,0.05496201844265063,3.25
2024-10-19 19:59:52,197,0.0,0.05496201844265063,3.25
2024-10-19 19:59:52,198,0.0,0.05496201844265063,3.25
2024-10-19 19:59:52,199,0.0,0.05496201844265063,3.25
2024-10-19 19:59:52,200,0.0,0.05496201844265063,3.25
2024-10-19 19:59:52,201,0.0,0.06524312917570599,3.2950819672131146
2024-10-19 19:59:52,202,0.0,0.06524312917570599,3.2950819672131146
2024-10-19 19:59:52,203,0.0,0.06524312917570599,3.2950819672131146
2024-10-19 19:59:52,204,0.0,0.06524312917570599,3.2950819672131146
2024-10-19 19:59:52,205,0.0,0.06524312917570599,3.2950819672131146
2024-10-19 19:59:52,206,0.0,0.06524312917570599,3.2950819672131146
2024-10-19 19:59:52,207,0.0,0.07579436243301438,3.338709677419355
2024-10-19 19:59:52,208,0.0,0.07579436243301438,3.338709677419355
2024-10-19 19:59:52,209,0.0,0.07579436243301438,3.338709677419355
2024-10-19 19:59:52,210,0.0,0.0770378786301802,3.3333333333333335
2024-10-19 19:59:52,211,0.0,0.0770378786301802,3.3333333333333335
2024-10-19 19:59:52,212,0.0,0.0770378786301802,3.3333333333333335
2024-10-19 19:59:52,213,0.0,0.0770378786301802,3.3333333333333335
2024-10-19 19:59:52,214,0.0,0.08168906642822549,3.34375
2024-10-19 19:59:52,215,0.0,0.08168906642822549,3.34375
2024-10-19 19:59:52,216,0.0,0.08168906642822549,3.34375
2024-10-19 19:59:52,217,0.0,0.07566519442659159,3.3384615384615386
2024-10-19 19:59:52,218,0.0,0.07566519442659159,3.3384615384615386
2024-10-19 19:59:52,219,0.0,0.07566519442659159,3.3384615384615386
2024-10-19 19:59:52,220,0.0,0.07566519442659159,3.3384615384615386
2024-10-19 19:59:53,221,0.0,0.08055351285094564,3.3484848484848486
2024-10-19 19:59:53,222,0.0,0.08055351285094564,3.3484848484848486
2024-10-19 19:59:53,223,0.0,0.08055351285094564,3.3484848484848486
2024-10-19 19:59:53,224,0.0,0.08055351285094564,3.3484848484848486
2024-10-19 19:59:53,225,0.0,0.08055351285094564,3.3484848484848486
2024-10-19 19:59:53,226,0.0,0.08055351285094564,3.3484848484848486
2024-10-19 19:59:53,227,0.0,0.0908372588455677,3.388059701492537
2024-10-19 19:59:53,228,0.0,0.0908372588455677,3.388059701492537
2024-10-19 19:59:53,229,0.0,0.0908372588455677,3.388059701492537
2024-10-19 19:59:53,230,0.0,0.0908372588455677,3.388059701492537
2024-10-19 19:59:53,231,0.0,0.09164304543724831,3.3970588235294117
2024-10-19 19:59:53,232,0.0,0.09164304543724831,3.3970588235294117
2024-10-19 19:59:53,233,0.0,0.09164304543724831,3.3970588235294117
2024-10-19 19:59:53,234,0.0,0.09164304543724831,3.3970588235294117
2024-10-19 19:59:53,235,0.0,0.09432261701727258,3.4057971014492754
2024-10-19 19:59:53,236,0.0,0.09432261701727258,3.4057971014492754
2024-10-19 19:59:53,237,0.0,0.08821505728576864,3.3857142857142857
2024-10-19 19:59:53,238,0.0,0.08821505728576864,3.3857142857142857
2024-10-19 19:59:53,239,0.0,0.08821505728576864,3.3857142857142857
2024-10-19 19:59:53,240,0.0,0.08821505728576864,3.3857142857142857
2024-10-19 19:59:53,241,0.0,0.08821505728576864,3.3857142857142857
2024-10-19 19:59:53,242,0.0,0.08821505728576864,3.3857142857142857
2024-10-19 19:59:53,243,0.0,0.10103140199478243,3.4225352112676055
2024-10-19 19:59:53,244,0.0,0.10103140199478243,3.4225352112676055
2024-10-19 19:59:53,245,0.0,0.10103140199478243,3.4225352112676055
2024-10-19 19:59:53,246,0.0,0.09990941314026713,3.4166666666666665
2024-10-19 19:59:53,247,0.0,0.0916914759739621,3.3835616438356166
2024-10-19 19:59:53,248,0.0,0.0916914759739621,3.3835616438356166
2024-10-19 19:59:53,249,0.0,0.0916914759739621,3.3835616438356166
2024-10-19 19:59:54,250,0.0,0.09211877788844947,3.3783783783783785
2024-10-19 19:59:54,251,0.0,0.0842238608499368,3.3466666666666667
2024-10-19 19:59:54,252,0.0,0.0842238608499368,3.3466666666666667
2024-10-19 19:59:54,253,0.0,0.0842238608499368,3.3466666666666667
2024-10-19 19:59:54,254,0.0,0.0842238608499368,3.3466666666666667
2024-10-19 19:59:54,255,0.0,0.0842238608499368,3.3466666666666667
2024-10-19 19:59:54,256,0.0,0.08837467721222263,3.3684210526315788
2024-10-19 19:59:54,257,0.0,0.08837467721222263,3.3684210526315788
2024-10-19 19:59:54,258,0.0,0.08837467721222263,3.3684210526315788
2024-10-19 19:59:54,259,0.0,0.08837467721222263,3.3684210526315788
2024-10-19 19:59:54,260,0.0,0.08966515508371514,3.3766233766233764
2024-10-19 19:59:54,261,0.0,0.08966515508371514,3.3766233766233764
2024-10-19 19:59:54,262,0.0,0.08966515508371514,3.3766233766233764
2024-10-19 19:59:54,263,0.0,0.08966515508371514,3.3766233766233764
2024-10-19 19:59:54,264,0.0,0.08966515508371514,3.3766233766233764
2024-10-19 19:59:54,265,0.0,0.08766860032501893,3.3974358974358974
2024-10-19 19:59:54,266,0.0,0.08766860032501893,3.3974358974358974
2024-10-19 19:59:54,267,0.0,0.08766860032501893,3.3974358974358974
2024-10-19 19:59:54,268,0.0,0.08766860032501893,3.3974358974358974
2024-10-19 19:59:54,269,0.0,0.08766860032501893,3.3974358974358974
2024-10-19 19:59:54,270,0.0,0.08766860032501893,3.3974358974358974
2024-10-19 19:59:54,271,0.0,0.08766860032501893,3.3974358974358974
2024-10-19 19:59:54,272,0.0,0.10486810376183896,3.4430379746835444
2024-10-19 19:59:54,273,0.0,0.10486810376183896,3.4430379746835444
2024-10-19 19:59:54,274,0.0,0.10486810376183896,3.4430379746835444
2024-10-19 19:59:54,275,0.0,0.10440845186822116,3.4375
2024-10-19 19:59:54,276,0.0,0.10440845186822116,3.4375
2024-10-19 19:59:54,277,0.0,0.10440845186822116,3.4375
2024-10-19 19:59:55,278,0.0,0.10420366234065574,3.432098765432099
2024-10-19 19:59:55,279,0.0,0.09683532499503798,3.402439024390244
2024-10-19 19:59:55,280,0.0,0.09683532499503798,3.402439024390244
2024-10-19 19:59:55,281,0.0,0.09683532499503798,3.402439024390244
2024-10-19 19:59:55,282,0.0,0.09683532499503798,3.402439024390244
2024-10-19 19:59:55,283,0.0,0.10070573166012764,3.4096385542168677
2024-10-19 19:59:55,284,0.0,0.10070573166012764,3.4096385542168677
2024-10-19 19:59:55,285,0.0,0.10070573166012764,3.4096385542168677
2024-10-19 19:59:55,286,0.0,0.10070573166012764,3.4096385542168677
2024-10-19 19:59:55,287,0.0,0.10070573166012764,3.4096385542168677
2024-10-19 19:59:55,288,0.0,0.10070573166012764,3.4096385542168677
2024-10-19 19:59:55,289,0.0,0.11234837730548211,3.4404761904761907
2024-10-19 19:59:55,290,0.0,0.11234837730548211,3.4404761904761907
2024-10-19 19:59:55,291,0.0,0.11234837730548211,3.4404761904761907
2024-10-19 19:59:55,292,0.0,0.11234837730548211,3.4404761904761907
2024-10-19 19:59:55,293,0.0,0.11234837730548211,3.4404761904761907
2024-10-19 19:59:55,294,0.0,0.11427212791407809,3.458823529411765
2024-10-19 19:59:55,295,0.0,0.11427212791407809,3.458823529411765
2024-10-19 19:59:55,296,0.0,0.11427212791407809,3.458823529411765
2024-10-19 19:59:55,297,0.0,0.11288189190591491,3.453488372093023
2024-10-19 19:59:55,298,0.0,0.11288189190591491,3.453488372093023
2024-10-19 19:59:55,299,0.0,0.11288189190591491,3.453488372093023
2024-10-19 19:59:55,300,0.0,0.11288189190591491,3.453488372093023
2024-10-19 19:59:55,301,0.0,0.11288189190591491,3.453488372093023
2024-10-19 19:59:55,302,0.0,0.11288189190591491,3.453488372093023
2024-10-19 19:59:56,303,0.0,0.11894425968157835,3.4827586206896552
2024-10-19 19:59:56,304,0.0,0.11191080218519676,3.4545454545454546
2024-10-19 19:59:56,305,0.0,0.11191080218519676,3.4545454545454546
2024-10-19 19:59:56,306,0.0,0.11191080218519676,3.4545454545454546
2024-10-19 19:59:56,307,0.0,0.11014868331591735,3.449438202247191
2024-10-19 19:59:56,308,0.0,0.11014868331591735,3.449438202247191
2024-10-19 19:59:56,309,0.0,0.11014868331591735,3.449438202247191
2024-10-19 19:59:56,310,0.0,0.1103254026422898,3.4444444444444446
2024-10-19 19:59:56,311,0.0,0.1103254026422898,3.4444444444444446
2024-10-19 19:59:56,312,0.0,0.1103254026422898,3.4444444444444446
2024-10-19 19:59:56,313,0.0,0.1103254026422898,3.4444444444444446
2024-10-19 19:59:56,314,0.0,0.1103254026422898,3.4444444444444446
2024-10-19 19:59:56,315,0.0,0.11566840582987764,3.4615384615384617
2024-10-19 19:59:56,316,0.0,0.10897635794042246,3.4347826086956523
2024-10-19 19:59:56,317,0.0,0.10897635794042246,3.4347826086956523
2024-10-19 19:59:56,318,0.0,0.10476155847471247,3.4193548387096775
2024-10-19 19:59:56,319,0.0,0.10476155847471247,3.4193548387096775
2024-10-19 19:59:56,320,0.0,0.10476155847471247,3.4193548387096775
2024-10-19 19:59:56,321,0.0,0.10476155847471247,3.4193548387096775
2024-10-19 19:59:56,322,0.0,0.10476155847471247,3.4193548387096775
2024-10-19 19:59:56,323,0.0,0.10476155847471247,3.4193548387096775
2024-10-19 19:59:56,324,0.0,0.10728657566645045,3.4468085106382977
2024-10-19 19:59:56,325,0.0,0.10728657566645045,3.4468085106382977
2024-10-19 19:59:56,326,0.0,0.10728657566645045,3.4468085106382977
2024-10-19 19:59:56,327,0.0,0.10728657566645045,3.4468085106382977
2024-10-19 19:59:56,328,0.0,0.10728657566645045,3.4468085106382977
2024-10-19 19:59:56,329,0.0,0.10728657566645045,3.4468085106382977
2024-10-19 19:59:57,330,0.0,0.11830904048524404,3.473684210526316
2024-10-19 19:59:57,331,0.0,0.11830904048524404,3.473684210526316
2024-10-19 19:59:57,332,0.0,0.11830904048524404,3.473684210526316
2024-10-19 19:59:57,333,0.0,0.11438913243667533,3.46875
2024-10-19 19:59:57,334,0.0,0.11438913243667533,3.46875
2024-10-19 19:59:57,335,0.0,0.11104832393760533,3.4536082474226806
2024-10-19 19:59:57,336,0.0,0.11104832393760533,3.4536082474226806
2024-10-19 19:59:57,337,0.0,0.10820319917889273,3.438775510204082
2024-10-19 19:59:57,338,0.0,0.10820319917889273,3.438775510204082
2024-10-19 19:59:57,339,0.0,0.10820319917889273,3.438775510204082
2024-10-19 19:59:57,340,0.0,0.10820319917889273,3.438775510204082
2024-10-19 19:59:57,341,0.0,0.10820319917889273,3.438775510204082
2024-10-19 19:59:57,342,0.0,0.10817397065987491,3.4545454545454546
2024-10-19 19:59:57,343,0.0,0.10817397065987491,3.4545454545454546
2024-10-19 19:59:57,344,0.0,0.10817397065987491,3.4545454545454546
2024-10-19 19:59:57,345,0.0,0.10817397065987491,3.4545454545454546
2024-10-19 19:59:57,346,0.0,0.10817397065987491,3.4545454545454546
2024-10-19 19:59:57,347,0.0,0.10817397065987491,3.4545454545454546
2024-10-19 19:59:57,348,0.0,0.1159540930762887,3.48
2024-10-19 19:59:57,349,0.0,0.1159540930762887,3.48
2024-10-19 19:59:57,350,0.0,0.11281323997248517,3.4653465346534653
2024-10-19 19:59:57,351,0.0,0.11281323997248517,3.4653465346534653
2024-10-19 19:59:57,352,0.0,0.11281323997248517,3.4653465346534653
2024-10-19 19:59:58,353,0.0,0.112507523019232,3.4607843137254903
2024-10-19 19:59:58,354,0.0,0.112507523019232,3.4607843137254903
2024-10-19 19:59:58,355,0.0,0.112507523019232,3.4607843137254903
2024-10-19 19:59:58,356,0.0,0.112507523019232,3.4607843137254903
2024-10-19 19:59:58,357,0.0,0.112507523019232,3.4607843137254903
2024-10-19 19:59:58,358,0.0,0.112507523019232,3.4607843137254903
2024-10-19 19:59:58,359,0.0,0.112507523019232,3.4607843137254903
2024-10-19 19:59:58,360,0.0,0.112507523019232,3.4607843137254903
2024-10-19 19:59:58,361,0.0,0.12175007008956475,3.504854368932039
2024-10-19 19:59:58,362,0.0,0.12175007008956475,3.504854368932039
2024-10-19 19:59:58,363,0.0,0.12175007008956475,3.504854368932039
2024-10-19 19:59:58,364,0.0,0.11864392713715251,3.5
2024-10-19 19:59:58,365,0.0,0.11864392713715251,3.5
2024-10-19 19:59:58,366,0.0,0.11505101163472448,3.4857142857142858
2024-10-19 19:59:58,367,0.0,0.10924864360043463,3.4622641509433962
2024-10-19 19:59:58,368,0.0,0.10924864360043463,3.4622641509433962
2024-10-19 19:59:58,369,0.0,0.10924864360043463,3.4622641509433962
2024-10-19 19:59:58,370,0.0,0.10924864360043463,3.4622641509433962
2024-10-19 19:59:58,371,0.0,0.11157922122940839,3.467289719626168
2024-10-19 19:59:58,372,0.0,0.11157922122940839,3.467289719626168
2024-10-19 19:59:58,373,0.0,0.11157922122940839,3.467289719626168
2024-10-19 19:59:58,374,0.0,0.11157922122940839,3.467289719626168
2024-10-19 19:59:58,375,0.0,0.1107143275094805,3.4722222222222223
2024-10-19 19:59:59,376,0.0,0.1051114437708614,3.44954128440367
2024-10-19 19:59:59,377,0.0,0.1051114437708614,3.44954128440367
2024-10-19 19:59:59,378,0.0,0.1051114437708614,3.44954128440367
2024-10-19 19:59:59,379,0.0,0.10287493978711691,3.4454545454545453
2024-10-19 19:59:59,380,0.0,0.10287493978711691,3.4454545454545453
2024-10-19 19:59:59,381,0.0,0.10287493978711691,3.4454545454545453
2024-10-19 19:59:59,382,0.0,0.10030627394984434,3.4414414414414414
2024-10-19 19:59:59,383,0.0,0.10030627394984434,3.4414414414414414
2024-10-19 19:59:59,384,0.0,0.10030627394984434,3.4414414414414414
2024-10-19 19:59:59,385,0.0,0.10030627394984434,3.4414414414414414
2024-10-19 19:59:59,386,0.0,0.10030627394984434,3.4414414414414414
2024-10-19 19:59:59,387,0.0,0.10030627394984434,3.4414414414414414
2024-10-19 19:59:59,388,0.0,0.10030627394984434,3.4414414414414414
